大侦探皮卡丘,6.6
波西米亚狂想曲,8.7
罗马,8.2
一出好戏,7.1
五尺天涯,8.0
无名之辈,8.1
疾速备战,8.2
无双,8.1
西虹市首富,6.5
海市蜃楼,7.8
风中有朵雨做的云,7.2
无敌破坏王2：大闹互联网,8.1
神奇动物：格林德沃之罪,7.1
我的一级兄弟,8.2
雪暴,6.2
驯龙高手3,7.4
龙珠超：布罗利,7.4
大黄蜂,7.0
过春天,7.7
碟中谍6：全面瓦解,8.1
我们,6.5
新喜剧之王,5.7
邪不压正,7.0
影,7.2
密室逃生,7.2
夏福特,6.8
小飞象,6.7
反贪风暴4,6.0
印度制造,7.8
老师·好,6.7
无主之作,8.6
魔童,5.5
宠物坟场,5.7
比悲伤更悲伤的故事,4.8
来电狂响,5.8
极限职业,7.7
快把我哥带走,6.8
撞死了一只羊,7.2
狼嚎,7.2
骡子,8.1
阳光姐妹淘,8.3
我的青春都是你,3.8
“大”人物,6.5
昨日青空,6.1
巴尔干边界,7.4
金蝉脱壳3：恶魔车站,4.0
你好，之华,6.7
悲伤逆流成河,5.9
看不见的客人(意大利版),9.1
盗梦特攻队,8.4
娑婆诃,7.1
李茶的姑妈,4.6
精灵旅社3：疯狂假期,6.7
一个明星的诞生,7.2
巴斯特·斯克鲁格斯的歌谣,8.5
高材生,7.2
教授,7.6
之后,5.6
吾乃母亲,7.3
女警,6.6
一条狗的回家路,6.9
一吻定情,4.6
哭泣女人的诅咒,6.0
姐姐,6.4
陪审员,7.5
风语咒,6.9
憨豆特工3,6.4
教授与疯子,7.7
蜂鸟计划,7.2
国家破产之日,7.5
证人,7.7
多米诺骨牌,5.4
火箭人,7.3
我的英雄学院：两位英雄,7.2
余波,6.4
极端邪恶,6.6
愤怒的黄牛,6.2
黑镜：潘达斯奈基,6.9
如影随心,4.8
野马,7.2
无名之辈,8.1
我身体里的那个家伙,7.1
阿丽塔：战斗天使,7.5
无双,8.1
海王,7.6
调音师,8.3
蜘蛛侠：平行宇宙,8.6
白蛇：缘起,7.9
波西米亚狂想曲,8.7
极限职业,7.7
地久天长,7.9
复仇者联盟4：终局之战,8.5
扫毒2天地对决,6.0
龙牌之谜,3.6
神奇动物：格林德沃之罪,7.1
爱宠大机密2,7.0
小委托人,8.0
沦落人,8.2
我的一级兄弟,8.3
黑衣人：全球追缉,5.6
夏目友人帐,8.0
大黄蜂,7.0
痛苦与荣耀,8.6
风中有朵雨做的云,7.2
安娜贝尔3：回家,5.8
无敌破坏王2：大闹互联网,8.1
海市蜃楼,7.8
大侦探皮卡丘,6.6
密室逃生,7.2
高个儿,7.6
变身,5.7
丧尸未逝,5.7
昨日奇迹,6.6
看不见的客人(意大利版),9.1
新喜剧之王,5.7
阴曹使者,6.3
惊奇队长,6.9
鬼娃回魂,5.9
一条狗的使命2,6.9
哥斯拉2：怪兽之王,6.3
驯龙高手3,7.4
昨日青空,6.1
七个会议,7.7
姐姐,6.4
你好，之华,6.7
凤梧洞战斗,6.4
同义词,7.0
来电狂响,5.8
爱哭鬼上学记,7.1
老师·好,6.7
追龙Ⅱ,5.5
偷心女盗,5.7
我们是小僵尸,7.7
雷霆沙赞！,6.3
“大”人物,6.5
李茶的姑妈,4.6
高材生,7.1
三夫,5.7
女警,6.7
我们,6.4
国家破产之日,7.5
陪审员,7.5
命运之夜——天之杯II ：迷失之蝶,7.8
一百样东西,7.2
忌日快乐2,6.6
雪暴,6.2
巴尔干边界,7.5
奇妙的家族,7.2
极线杀手,7.0
五尺天涯,7.4
你觉得我是谁,7.6
教授,7.6
娑婆诃,7.1
宝莱坞机器人2.0：重生归来,5.7
哆啦A梦：大雄的月球探险记,7.4
城市猎人,7.2
十二个想死的孩子,5.7
冷血追击,6.7
龙珠超：布罗利,7.3
T-34坦克,7.7
